Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
270,2624.372111,1340.975798,1347.407798,3.136295,1.331158,1.535343,-1.562136,-1.851666
271,2624.775718,1331.324233,1347.807802,3.136295,1.331158,1.535343,-1.562136,-1.849062
272,2625.179535,1321.667673,1348.182806,3.136295,1.331158,1.535343,-1.562136,-1.845962
273,2625.583351,1312.011113,1348.527810,3.136295,1.331158,1.535343,-1.562136,-1.843379
274,2625.987168,1302.354553,1348.847814,3.136295,1.331158,1.535343,-1.562136,-1.839259
275,2626.390775,1292.702988,1349.127818,3.136295,1.331158,1.535343,-1.562136,-1.837162
276,2626.794800,1283.041432,1349.387822,3.136295,1.331158,1.535343,-1.562136,-1.834062
277,2627.198826,1273.379877,1349.617826,3.136295,1.331158,1.535343,-1.562136,-1.831489
278,2627.602642,1263.723316,1349.822831,3.136295,1.331158,1.535343,-1.562136,-1.827860
279,2628.006668,1254.061760,1349.992835,3.136295,1.331158,1.535343,-1.562136,-1.824758
280,2628.410693,1244.400205,1350.132839,3.136295,1.331158,1.535343,-1.562136,-1.822173
281,2628.814718,1234.738649,1350.247843,3.136295,1.331158,1.535343,-1.562136,-1.818559
282,2629.218535,1225.082088,1350.327847,3.136295,1.331158,1.535343,-1.562136,-1.816486
283,2629.622560,1215.420532,1350.387851,3.136295,1.331158,1.535343,-1.562136,-1.812867
284,2630.026586,1205.758976,1350.412855,3.136295,1.331158,1.535343,-1.562136,-1.809764
285,2630.430611,1196.097421,1350.407860,3.136295,1.331158,1.535343,-1.562136,-1.807179
286,2630.834637,1186.435865,1350.377864,3.136295,1.331158,1.535343,-1.562136,-1.804077
287,2631.238662,1176.774309,1350.317868,3.136295,1.331158,1.535343,-1.562136,-1.801487
288,2631.642479,1167.117748,1350.232872,3.136295,1.331158,1.535343,-1.562136,-1.797873
289,2632.046504,1157.456192,1350.112876,3.136295,1.331158,1.535343,-1.562136,-1.794771
290,2632.450530,1147.794636,1349.962880,3.136295,1.331158,1.535343,-1.562136,-1.792703
291,2632.854555,1138.133080,1349.792884,3.136295,1.331158,1.535343,-1.562136,-1.789074
292,2633.258372,1128.476520,1349.587889,3.136295,1.331158,1.535343,-1.562136,-1.785972
