Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
290,1980.366420,1831.362916,1237.375037,4.546828,1.461578,1.844059,1.389963,1.646898
291,1992.136423,1829.933435,1237.730042,4.546828,1.461578,1.844059,1.389963,1.646902
292,2003.916418,1828.504371,1238.085048,4.546828,1.461578,1.844059,1.389963,1.647315
293,2015.686421,1827.074889,1238.435053,4.546828,1.461578,1.844059,1.389963,1.647315
294,2027.456424,1825.645407,1238.785058,4.546828,1.461578,1.844059,1.389963,1.647317
295,2039.231423,1824.216134,1239.135064,4.546828,1.461578,1.844059,1.389963,1.648150
296,2051.006422,1822.786862,1239.475069,4.546828,1.461578,1.844059,1.389963,1.647315
297,2062.776426,1821.357380,1239.825074,4.546828,1.461578,1.844059,1.389963,1.648148
298,2074.546429,1819.927898,1240.165080,4.546828,1.461578,1.844059,1.389963,1.647319
299,2086.326424,1818.498834,1240.515085,4.546828,1.461578,1.844059,1.389963,1.648148
300,2098.096427,1817.069352,1240.855091,4.546828,1.461578,1.844059,1.389963,1.648148
301,2109.866430,1815.639871,1241.195096,4.546828,1.461578,1.844059,1.389963,1.648151
302,2121.646425,1814.210807,1241.535101,4.546828,1.461578,1.844059,1.389963,1.648148
303,2133.416428,1812.781325,1241.875107,4.546828,1.461578,1.844059,1.389963,1.648148
304,2145.186431,1811.351843,1242.215112,4.546828,1.461578,1.844059,1.389963,1.648215
305,2156.966635,1809.917784,1242.555118,4.546828,1.461578,1.844059,1.389963,1.649046
306,2168.736847,1808.483306,1242.885123,4.546828,1.461578,1.844059,1.389963,1.648148
307,2180.506851,1807.053825,1243.225128,4.546828,1.461578,1.844059,1.389963,1.648984
308,2192.286845,1805.624761,1243.555134,4.546828,1.461578,1.844059,1.389963,1.648981
